_open_time,Open,High,Low,Close,Volume
2022-12-02 06:15:00,1273.14,1273.63,1273.12,1273.59,2589.7485
2022-12-02 06:20:00,1273.59,1275.26,1273.44,1275.25,859.3537
2022-12-02 06:25:00,1275.26,1276.33,1275.25,1275.51,794.8932
2022-12-02 06:30:00,1275.5,1276.98,1274.12,1274.3,902.4112
2022-12-02 06:35:00,1274.3,1274.6,1273.34,1273.84,493.1586
2022-12-02 06:40:00,1273.83,1274.1,1272.84,1272.92,422.5301
2022-12-02 06:45:00,1272.91,1273.36,1272.0,1272.01,521.3341
2022-12-02 06:50:00,1272.0,1272.22,1271.1,1271.86,609.4791
2022-12-02 06:55:00,1271.86,1272.26,1270.84,1271.44,418.0119
2022-12-02 07:00:00,1271.43,1271.8,1270.93,1271.69,926.1921
2022-12-02 07:05:00,1271.7,1272.59,1271.5,1272.59,480.9677
2022-12-02 07:10:00,1272.58,1274.5,1272.39,1273.53,1036.471
2022-12-02 07:15:00,1273.52,1274.22,1273.21,1273.53,672.6216
2022-12-02 07:20:00,1273.53,1273.8,1271.49,1271.5,838.8959
2022-12-02 07:25:00,1271.51,1272.06,1271.44,1272.04,447.2057
2022-12-02 07:30:00,1272.03,1272.89,1271.94,1272.89,807.9318
2022-12-02 07:35:00,1272.88,1274.8,1272.83,1274.79,1437.0504
2022-12-02 07:40:00,1274.79,1276.94,1274.79,1276.37,1893.2582
2022-12-02 07:45:00,1276.36,1276.74,1275.35,1275.59,1062.6053
2022-12-02 07:50:00,1275.6,1276.14,1275.59,1275.87,598.8207
2022-12-02 07:55:00,1275.87,1278.26,1275.64,1275.68,1417.2698
2022-12-02 08:00:00,1275.68,1275.91,1273.56,1275.25,712.3593
2022-12-02 08:05:00,1275.26,1278.04,1275.25,1277.23,1561.6418
2022-12-02 08:10:00,1277.22,1277.83,1276.41,1277.39,1591.5179
2022-12-02 08:15:00,1277.38,1280.0,1276.07,1276.7,1802.2859
2022-12-02 08:20:00,1276.71,1276.88,1275.37,1275.66,566.0281
2022-12-02 08:25:00,1275.66,1276.04,1274.93,1275.4,1284.705
2022-12-02 08:30:00,1275.41,1276.18,1275.0,1275.75,1833.1894
2022-12-02 08:35:00,1275.76,1276.42,1275.75,1276.38,318.9929
2022-12-02 08:40:00,1276.38,1278.07,1276.17,1277.66,820.6358
2022-12-02 08:45:00,1277.66,1277.67,1276.92,1277.24,914.786
2022-12-02 08:50:00,1277.24,1277.41,1276.31,1276.65,584.208
2022-12-02 08:55:00,1276.66,1277.21,1275.38,1277.2,937.4172
2022-12-02 09:00:00,1277.21,1277.66,1276.36,1276.56,616.6334
2022-12-02 09:05:00,1276.55,1277.41,1276.55,1277.4,310.0987
2022-12-02 09:10:00,1277.4,1277.8,1277.17,1277.75,567.0707
2022-12-02 09:15:00,1277.75,1277.85,1277.41,1277.8,308.5858
2022-12-02 09:20:00,1277.81,1277.81,1276.24,1276.67,361.0458
2022-12-02 09:25:00,1276.66,1277.18,1276.49,1276.96,278.6899
2022-12-02 09:30:00,1276.95,1278.34,1276.95,1278.34,554.8751
2022-12-02 09:35:00,1278.34,1281.27,1278.33,1278.79,1579.5208
2022-12-02 09:40:00,1278.8,1279.34,1278.34,1278.64,432.2263
2022-12-02 09:45:00,1278.63,1279.65,1278.18,1278.28,429.2187
2022-12-02 09:50:00,1278.29,1278.29,1277.59,1278.01,460.3933
2022-12-02 09:55:00,1278.02,1278.06,1277.39,1277.83,370.7231
2022-12-02 10:00:00,1277.83,1279.0,1277.83,1278.59,680.3044
2022-12-02 10:05:00,1278.6,1278.8,1277.57,1278.21,539.7485
2022-12-02 10:10:00,1278.22,1278.52,1277.67,1278.49,660.3304
2022-12-02 10:15:00,1278.49,1279.75,1278.38,1279.75,651.0882
2022-12-02 10:20:00,1279.75,1279.99,1278.66,1279.05,934.2614
2022-12-02 10:25:00,1279.05,1279.34,1277.99,1278.02,462.0228
2022-12-02 10:30:00,1278.02,1278.31,1277.8,1278.1,499.939
2022-12-02 10:35:00,1278.11,1279.03,1278.1,1278.67,355.7602
2022-12-02 10:40:00,1278.67,1278.84,1278.23,1278.6,407.4874
2022-12-02 10:45:00,1278.59,1278.62,1277.72,1277.9,613.6978
2022-12-02 10:50:00,1277.9,1279.29,1277.9,1279.28,732.6128
2022-12-02 10:55:00,1279.29,1280.86,1279.28,1280.86,864.2174
2022-12-02 11:00:00,1280.86,1283.33,1279.92,1282.09,2233.7417
2022-12-02 11:05:00,1282.09,1282.59,1279.1,1279.62,927.109
2022-12-02 11:10:00,1279.61,1279.74,1278.71,1279.31,487.3616
2022-12-02 11:15:00,1279.32,1280.74,1278.86,1280.74,437.9206
2022-12-02 11:20:00,1280.74,1282.5,1280.23,1280.58,2050.5608
2022-12-02 11:25:00,1280.57,1289.33,1279.88,1286.26,6056.3185
2022-12-02 11:30:00,1286.26,1292.42,1285.48,1290.49,7241.0832
2022-12-02 11:35:00,1290.5,1293.87,1289.64,1291.72,5645.4499
2022-12-02 11:40:00,1291.72,1294.53,1290.74,1291.98,5009.0206
2022-12-02 11:45:00,1291.97,1292.36,1289.26,1289.49,2630.7318
2022-12-02 11:50:00,1289.49,1290.0,1288.63,1289.0,928.6398
2022-12-02 11:55:00,1288.99,1289.35,1288.28,1288.83,657.2649
2022-12-02 12:00:00,1288.82,1289.4,1286.54,1288.42,1227.9717
2022-12-02 12:05:00,1288.43,1291.0,1288.37,1290.24,1548.44
2022-12-02 12:10:00,1290.23,1291.18,1289.36,1290.95,469.8794
2022-12-02 12:15:00,1290.96,1294.48,1290.83,1291.86,1746.836
2022-12-02 12:20:00,1291.85,1292.07,1289.06,1289.77,1143.1972
2022-12-02 12:25:00,1289.77,1290.87,1288.73,1290.24,710.9775
2022-12-02 12:30:00,1290.23,1290.52,1287.47,1287.47,645.1331
2022-12-02 12:35:00,1287.47,1289.94,1287.47,1289.48,552.9185
2022-12-02 12:40:00,1289.49,1290.3,1288.77,1289.79,495.7769
2022-12-02 12:45:00,1289.8,1290.28,1289.51,1289.6,449.666
2022-12-02 12:50:00,1289.6,1290.41,1288.5,1288.87,581.7772
2022-12-02 12:55:00,1288.87,1291.25,1288.87,1290.84,725.0584
2022-12-02 13:00:00,1290.85,1293.6,1290.65,1292.32,1950.8594
2022-12-02 13:05:00,1292.32,1297.18,1291.88,1294.01,4355.6178
2022-12-02 13:10:00,1294.0,1295.81,1293.62,1294.25,1812.8971
2022-12-02 13:15:00,1294.25,1294.25,1290.91,1292.88,2001.6582
2022-12-02 13:20:00,1292.87,1292.92,1286.5,1286.56,4372.5642
2022-12-02 13:25:00,1286.56,1290.46,1286.11,1289.18,4935.3596
2022-12-02 13:30:00,1289.19,1297.0,1268.0,1275.41,44949.5892
2022-12-02 13:35:00,1275.42,1277.59,1273.0,1276.61,7480.1733
2022-12-02 13:40:00,1276.62,1277.19,1273.85,1277.18,3882.2862
2022-12-02 13:45:00,1277.18,1277.31,1271.62,1275.82,4259.294
2022-12-02 13:50:00,1275.81,1279.44,1275.47,1279.44,3081.7636
2022-12-02 13:55:00,1279.44,1279.82,1276.33,1276.86,1778.1308
2022-12-02 14:00:00,1276.86,1277.12,1274.15,1274.16,1330.3552
2022-12-02 14:05:00,1274.16,1274.53,1272.0,1273.4,3008.2421
2022-12-02 14:10:00,1273.39,1275.94,1273.29,1275.45,1218.5676
2022-12-02 14:15:00,1275.46,1278.14,1275.16,1277.42,1431.1251
2022-12-02 14:20:00,1277.43,1278.64,1275.47,1277.91,1472.567
2022-12-02 14:25:00,1277.92,1278.47,1275.56,1276.43,1224.0068
2022-12-02 14:30:00,1276.43,1280.26,1276.37,1278.81,2778.8103
2022-12-02 14:35:00,1278.81,1284.97,1278.22,1282.69,4354.2574
2022-12-02 14:40:00,1282.7,1283.3,1280.62,1281.69,1599.7719
2022-12-02 14:45:00,1281.68,1282.72,1279.54,1279.75,1344.7857
2022-12-02 14:50:00,1279.75,1280.71,1278.52,1279.45,1148.2637
2022-12-02 14:55:00,1279.45,1280.29,1278.84,1279.73,1067.9502
2022-12-02 15:00:00,1279.72,1281.16,1279.0,1279.01,1206.9833
2022-12-02 15:05:00,1279.0,1280.91,1277.85,1280.46,1223.5372
2022-12-02 15:10:00,1280.47,1286.66,1280.4,1283.79,2532.6059
2022-12-02 15:15:00,1283.79,1283.88,1281.78,1282.47,1165.3182
2022-12-02 15:20:00,1282.48,1282.53,1281.29,1281.56,575.0356
2022-12-02 15:25:00,1281.55,1282.67,1281.08,1281.36,672.8554
2022-12-02 15:30:00,1281.36,1282.8,1280.31,1282.76,693.6708
2022-12-02 15:35:00,1282.76,1282.77,1280.55,1281.17,1098.8453
2022-12-02 15:40:00,1281.18,1281.61,1280.86,1281.25,621.1722
2022-12-02 15:45:00,1281.25,1281.49,1280.0,1281.11,1202.194
2022-12-02 15:50:00,1281.12,1282.22,1280.2,1281.62,859.484
2022-12-02 15:55:00,1281.62,1281.63,1278.96,1278.96,1632.4769
2022-12-02 16:00:00,1278.97,1279.43,1277.77,1278.77,973.6377
2022-12-02 16:05:00,1278.77,1279.2,1278.03,1278.48,925.8603
2022-12-02 16:10:00,1278.47,1278.48,1277.57,1277.96,548.0582
2022-12-02 16:15:00,1277.96,1277.97,1274.29,1275.03,1246.9929
2022-12-02 16:20:00,1275.04,1276.73,1274.75,1276.38,704.3575
2022-12-02 16:25:00,1276.38,1278.01,1276.37,1277.93,2360.868
2022-12-02 16:30:00,1277.94,1278.11,1276.21,1276.78,965.1612
2022-12-02 16:35:00,1276.78,1276.78,1275.57,1276.16,922.3538
2022-12-02 16:40:00,1276.16,1278.05,1276.07,1278.05,626.9176
2022-12-02 16:45:00,1278.05,1279.39,1277.92,1277.93,1313.425
2022-12-02 16:50:00,1277.92,1278.25,1277.23,1278.22,889.0406
2022-12-02 16:55:00,1278.22,1279.39,1278.21,1278.48,807.8923
2022-12-02 17:00:00,1278.48,1278.51,1277.93,1278.08,613.1178
2022-12-02 17:05:00,1278.07,1280.16,1277.89,1279.96,1163.6561
2022-12-02 17:10:00,1279.96,1283.0,1279.95,1282.98,2602.9339
2022-12-02 17:15:00,1282.99,1283.0,1281.24,1282.43,1001.87
2022-12-02 17:20:00,1282.44,1283.13,1282.2,1282.62,793.7729
2022-12-02 17:25:00,1282.63,1282.92,1280.99,1281.48,629.518
2022-12-02 17:30:00,1281.49,1281.61,1280.28,1280.29,475.9893
2022-12-02 17:35:00,1280.3,1280.67,1279.43,1280.0,622.6513
2022-12-02 17:40:00,1280.0,1280.73,1279.6,1280.73,796.3361
2022-12-02 17:45:00,1280.73,1280.77,1279.97,1280.23,630.7715
2022-12-02 17:50:00,1280.23,1280.43,1279.8,1280.09,399.52
2022-12-02 17:55:00,1280.09,1280.85,1279.67,1279.71,617.0105
2022-12-02 18:00:00,1279.72,1280.45,1279.71,1280.04,376.0213
2022-12-02 18:05:00,1280.05,1280.86,1280.04,1280.32,340.3628
2022-12-02 18:10:00,1280.33,1280.82,1278.95,1279.52,706.3813
2022-12-02 18:15:00,1279.51,1280.84,1279.48,1280.52,494.3044
2022-12-02 18:20:00,1280.51,1281.5,1280.32,1281.02,510.6305
2022-12-02 18:25:00,1281.02,1281.15,1279.84,1281.02,457.1494
2022-12-02 18:30:00,1281.02,1281.02,1280.0,1280.22,720.5685
2022-12-02 18:35:00,1280.22,1281.05,1280.07,1281.04,499.5843
2022-12-02 18:40:00,1281.05,1284.43,1281.04,1282.46,1612.3168
2022-12-02 18:45:00,1282.46,1283.45,1282.46,1282.72,525.4224
2022-12-02 18:50:00,1282.73,1283.03,1281.85,1282.25,362.7515
2022-12-02 18:55:00,1282.26,1282.3,1281.64,1282.07,256.2753
2022-12-02 19:00:00,1282.08,1282.55,1281.76,1282.06,460.9435
2022-12-02 19:05:00,1282.06,1282.32,1281.25,1281.38,197.2927
2022-12-02 19:10:00,1281.39,1281.4,1279.83,1280.64,376.3126
2022-12-02 19:15:00,1280.65,1281.5,1280.6,1281.31,386.5579
2022-12-02 19:20:00,1281.26,1283.17,1281.12,1283.17,346.0641
2022-12-02 19:25:00,1283.16,1283.17,1282.38,1282.51,227.5835
2022-12-02 19:30:00,1282.51,1284.99,1282.27,1284.85,879.1443
2022-12-02 19:35:00,1284.84,1284.99,1283.04,1283.58,663.8768
2022-12-02 19:40:00,1283.58,1283.72,1282.82,1282.83,324.1752
2022-12-02 19:45:00,1282.83,1286.79,1282.38,1285.57,1516.72
2022-12-02 19:50:00,1285.58,1286.31,1285.27,1285.57,588.659
2022-12-02 19:55:00,1285.57,1288.32,1285.57,1287.32,1386.2225
2022-12-02 20:00:00,1287.31,1288.1,1286.38,1287.86,601.7095
2022-12-02 20:05:00,1287.86,1290.0,1286.95,1288.15,1883.2289
2022-12-02 20:10:00,1288.15,1288.15,1287.0,1287.17,474.8373
2022-12-02 20:15:00,1287.16,1289.11,1287.04,1288.78,784.5299
2022-12-02 20:20:00,1288.78,1289.6,1288.37,1288.43,397.1021
2022-12-02 20:25:00,1288.42,1289.2,1287.41,1287.51,887.8465
2022-12-02 20:30:00,1287.51,1288.13,1286.58,1288.13,741.4066
2022-12-02 20:35:00,1288.12,1289.38,1288.12,1288.9,408.4255
2022-12-02 20:40:00,1288.9,1289.58,1288.11,1289.37,613.7093
2022-12-02 20:45:00,1289.36,1289.37,1288.25,1289.15,516.1655
2022-12-02 20:50:00,1289.16,1289.5,1288.98,1289.35,339.721
2022-12-02 20:55:00,1289.35,1293.85,1289.35,1291.2,3154.1798
2022-12-02 21:00:00,1291.21,1295.0,1290.39,1294.46,2980.8539
2022-12-02 21:05:00,1294.47,1296.97,1293.01,1294.04,2435.6708
2022-12-02 21:10:00,1294.04,1294.39,1293.02,1293.99,559.2402
2022-12-02 21:15:00,1294.0,1294.36,1292.37,1292.6,350.2335
2022-12-02 21:20:00,1292.6,1294.0,1292.56,1293.46,751.4831
2022-12-02 21:25:00,1293.46,1294.0,1292.91,1292.92,793.4044
2022-12-02 21:30:00,1292.92,1293.22,1291.26,1291.87,727.9048
2022-12-02 21:35:00,1291.86,1292.24,1289.79,1291.13,1296.9079
2022-12-02 21:40:00,1291.14,1291.31,1290.25,1291.2,427.4858
2022-12-02 21:45:00,1291.21,1291.81,1290.86,1291.59,557.0158
2022-12-02 21:50:00,1291.6,1291.8,1291.1,1291.1,451.234
2022-12-02 21:55:00,1291.11,1291.79,1290.56,1290.91,1151.7261
2022-12-02 22:00:00,1290.9,1291.02,1290.41,1290.94,462.4355
2022-12-02 22:05:00,1290.94,1292.0,1290.93,1291.65,363.8185
2022-12-02 22:10:00,1291.64,1291.65,1291.25,1291.26,208.9445
2022-12-02 22:15:00,1291.26,1291.26,1290.69,1290.7,378.9939
2022-12-02 22:20:00,1290.69,1290.95,1290.21,1290.61,441.4393
2022-12-02 22:25:00,1290.62,1291.83,1290.61,1291.27,920.4511
2022-12-02 22:30:00,1291.27,1291.51,1290.76,1290.98,477.0354
2022-12-02 22:35:00,1290.98,1291.69,1290.63,1291.68,461.9657
2022-12-02 22:40:00,1291.68,1293.45,1291.68,1293.15,849.1228
2022-12-02 22:45:00,1293.15,1294.39,1292.0,1292.06,1302.2557
2022-12-02 22:50:00,1292.07,1292.5,1292.0,1292.49,432.5458
2022-12-02 22:55:00,1292.5,1292.5,1290.13,1290.58,792.6486
2022-12-02 23:00:00,1290.57,1293.4,1290.57,1293.11,685.253
2022-12-02 23:05:00,1293.1,1293.41,1291.52,1292.0,513.0723
2022-12-02 23:10:00,1292.0,1293.74,1291.95,1293.45,792.3251
2022-12-02 23:15:00,1293.44,1293.56,1290.77,1290.86,880.0313
2022-12-02 23:20:00,1290.85,1291.48,1290.09,1290.67,984.0905
2022-12-02 23:25:00,1290.68,1291.31,1289.8,1290.95,1145.7443
2022-12-02 23:30:00,1290.95,1293.34,1290.64,1292.75,756.6692
2022-12-02 23:35:00,1292.76,1293.29,1291.41,1291.78,624.9664
2022-12-02 23:40:00,1291.79,1292.08,1290.4,1291.37,456.2902
2022-12-02 23:45:00,1291.36,1292.0,1290.76,1291.21,397.4318
2022-12-02 23:50:00,1291.21,1295.39,1291.21,1295.39,2043.1322
2022-12-02 23:55:00,1295.38,1296.22,1293.9,1295.59,869.0747
2022-12-03 00:00:00,1295.58,1309.0,1294.19,1303.69,19390.1178
2022-12-03 00:05:00,1303.68,1303.99,1294.71,1296.62,3164.3038
2022-12-03 00:10:00,1296.63,1297.9,1292.61,1293.26,2481.581
2022-12-03 00:15:00,1293.26,1295.26,1287.92,1289.4,2787.3623
2022-12-03 00:20:00,1289.39,1294.33,1289.39,1294.16,1142.5989
2022-12-03 00:25:00,1294.15,1294.5,1291.89,1292.19,595.4478
2022-12-03 00:30:00,1292.2,1292.84,1290.33,1290.87,881.1794
2022-12-03 00:35:00,1290.87,1292.95,1290.87,1292.26,526.3003
2022-12-03 00:40:00,1292.27,1293.49,1290.72,1291.21,1358.8271
2022-12-03 00:45:00,1291.22,1292.39,1291.07,1291.96,456.3254
2022-12-03 00:50:00,1291.96,1292.39,1290.41,1291.37,1172.8081
2022-12-03 00:55:00,1291.37,1292.17,1290.01,1291.68,705.8607
2022-12-03 01:00:00,1291.67,1291.8,1290.09,1290.85,881.845
2022-12-03 01:05:00,1290.85,1290.85,1286.48,1288.13,1648.5768
2022-12-03 01:10:00,1288.14,1289.31,1287.61,1288.04,753.5086
2022-12-03 01:15:00,1288.05,1289.33,1287.22,1289.32,759.6087
2022-12-03 01:20:00,1289.33,1289.92,1289.26,1289.67,410.6374
2022-12-03 01:25:00,1289.68,1289.68,1287.22,1287.87,553.849
2022-12-03 01:30:00,1287.87,1288.59,1286.56,1288.58,524.2472
2022-12-03 01:35:00,1288.58,1289.26,1288.2,1288.2,470.6975
2022-12-03 01:40:00,1288.2,1288.81,1288.11,1288.26,214.0151
2022-12-03 01:45:00,1288.26,1289.96,1288.25,1289.78,571.4335
2022-12-03 01:50:00,1289.77,1289.93,1288.16,1288.31,985.2004
2022-12-03 01:55:00,1288.31,1289.14,1288.31,1288.58,396.6403
2022-12-03 02:00:00,1288.58,1289.77,1287.38,1287.74,1316.6092
2022-12-03 02:05:00,1287.75,1287.75,1285.15,1285.46,1036.2732
2022-12-03 02:10:00,1285.47,1285.74,1284.31,1284.58,1084.7694
2022-12-03 02:15:00,1284.57,1285.99,1284.51,1285.62,660.8199
2022-12-03 02:20:00,1285.61,1286.67,1285.61,1286.11,353.2441
2022-12-03 02:25:00,1286.11,1286.26,1285.13,1286.12,387.0516
2022-12-03 02:30:00,1286.12,1287.14,1285.81,1286.54,648.4635
2022-12-03 02:35:00,1286.55,1287.33,1285.91,1286.06,659.8633
2022-12-03 02:40:00,1286.06,1286.79,1285.23,1285.64,373.4464
2022-12-03 02:45:00,1285.64,1286.62,1285.3,1286.23,294.1686
2022-12-03 02:50:00,1286.23,1286.4,1285.83,1286.24,198.174
2022-12-03 02:55:00,1286.24,1287.1,1286.09,1287.09,598.3076
2022-12-03 03:00:00,1287.1,1287.1,1286.1,1286.15,244.3825
2022-12-03 03:05:00,1286.14,1286.8,1285.81,1286.16,388.9915
2022-12-03 03:10:00,1286.17,1286.62,1285.29,1285.47,532.7306
2022-12-03 03:15:00,1285.48,1285.54,1282.43,1283.71,1495.4114
2022-12-03 03:20:00,1283.7,1285.33,1283.14,1285.12,1724.1574
2022-12-03 03:25:00,1285.11,1285.9,1284.52,1285.51,821.8269
2022-12-03 03:30:00,1285.51,1286.33,1285.02,1285.83,609.3141
2022-12-03 03:35:00,1285.82,1285.83,1285.0,1285.3,401.9727
2022-12-03 03:40:00,1285.29,1285.3,1284.47,1284.58,467.2565
2022-12-03 03:45:00,1284.59,1284.65,1283.49,1284.32,739.3354
2022-12-03 03:50:00,1284.32,1285.49,1284.32,1285.48,356.1918
2022-12-03 03:55:00,1285.48,1286.32,1285.36,1285.85,962.4968
2022-12-03 04:00:00,1285.84,1286.12,1285.61,1285.72,612.8384
2022-12-03 04:05:00,1285.71,1286.4,1284.73,1286.25,2063.82
2022-12-03 04:10:00,1286.26,1286.7,1285.72,1286.55,628.909
2022-12-03 04:15:00,1286.55,1287.9,1286.12,1287.64,1264.2347
2022-12-03 04:20:00,1287.64,1289.52,1287.63,1288.51,2316.2788
2022-12-03 04:25:00,1288.52,1288.99,1287.72,1288.6,1309.1586
2022-12-03 04:30:00,1288.6,1288.99,1287.87,1287.88,1342.7556
2022-12-03 04:35:00,1287.87,1288.28,1287.22,1288.03,591.687
2022-12-03 04:40:00,1288.04,1288.5,1287.42,1288.31,1117.1415
2022-12-03 04:45:00,1288.32,1289.18,1287.88,1288.5,3041.2939
2022-12-03 04:50:00,1288.51,1289.08,1286.89,1286.89,1390.6447
2022-12-03 04:55:00,1286.9,1287.1,1286.89,1286.89,370.0048
2022-12-03 05:00:00,1286.9,1287.94,1286.89,1287.77,657.8484
2022-12-03 05:05:00,1287.77,1288.09,1287.19,1287.46,435.9791
2022-12-03 05:10:00,1287.47,1288.59,1287.46,1288.58,604.7059
2022-12-03 05:15:00,1288.59,1289.31,1288.23,1289.1,897.2455
2022-12-03 05:20:00,1289.1,1289.1,1288.21,1288.33,601.9465
2022-12-03 05:25:00,1288.33,1290.12,1288.33,1289.0,966.2196
2022-12-03 05:30:00,1289.01,1289.7,1288.39,1288.42,462.2733
2022-12-03 05:35:00,1288.43,1288.6,1287.7,1287.77,820.7095
2022-12-03 05:40:00,1287.76,1290.56,1287.76,1289.8,2738.5459
2022-12-03 05:45:00,1289.8,1290.02,1288.84,1288.85,647.0238
2022-12-03 05:50:00,1288.84,1289.25,1288.29,1288.44,499.24
2022-12-03 05:55:00,1288.44,1288.63,1287.89,1288.42,526.2533
2022-12-03 06:00:00,1288.42,1288.95,1288.35,1288.41,618.1889
2022-12-03 06:05:00,1288.42,1288.42,1283.58,1285.53,3664.8171
2022-12-03 06:10:00,1285.54,1285.82,1282.82,1283.69,3034.6247
2022-12-03 06:15:00,1283.7,1285.05,1281.31,1282.78,2199.8652
2022-12-03 06:20:00,1282.78,1285.23,1282.78,1285.04,993.0775
2022-12-03 06:25:00,1285.04,1285.39,1284.69,1285.39,741.235
2022-12-03 06:30:00,1285.38,1285.5,1284.0,1284.01,701.7129
2022-12-03 06:35:00,1284.01,1284.95,1283.81,1284.06,570.5084
2022-12-03 06:40:00,1284.06,1284.46,1283.85,1283.85,423.8043
2022-12-03 06:45:00,1283.86,1284.49,1283.84,1284.28,325.5687
2022-12-03 06:50:00,1284.29,1284.9,1284.28,1284.68,392.7136
2022-12-03 06:55:00,1284.69,1285.27,1284.58,1284.94,269.0324
2022-12-03 07:00:00,1284.93,1285.52,1284.64,1285.01,460.1762
2022-12-03 07:05:00,1285.01,1285.02,1283.99,1284.0,576.3985
2022-12-03 07:10:00,1284.0,1284.19,1283.73,1283.92,1039.8582
2022-12-03 07:15:00,1283.92,1284.08,1283.47,1283.61,801.6258
2022-12-03 07:20:00,1283.62,1283.62,1280.4,1281.05,2819.1979
2022-12-03 07:25:00,1281.06,1281.18,1275.0,1275.42,9607.0723
2022-12-03 07:30:00,1275.41,1276.63,1273.36,1275.2,5336.2659
2022-12-03 07:35:00,1275.2,1276.6,1274.81,1276.19,1770.0444
2022-12-03 07:40:00,1276.18,1277.61,1275.12,1277.01,1067.7709
2022-12-03 07:45:00,1277.0,1277.9,1276.48,1277.42,1038.2854
2022-12-03 07:50:00,1277.42,1277.8,1277.07,1277.42,656.9948
2022-12-03 07:55:00,1277.42,1277.43,1275.67,1276.08,1472.6819
2022-12-03 08:00:00,1276.08,1276.09,1272.76,1275.53,3861.1637
2022-12-03 08:05:00,1275.53,1277.07,1275.53,1276.8,806.2234
2022-12-03 08:10:00,1276.79,1277.15,1275.18,1275.5,1415.6911
2022-12-03 08:15:00,1275.5,1275.55,1274.65,1274.85,1076.4935
2022-12-03 08:20:00,1274.84,1276.23,1274.59,1276.11,501.0749
2022-12-03 08:25:00,1276.11,1276.12,1275.18,1275.69,701.6443
2022-12-03 08:30:00,1275.69,1275.69,1273.52,1273.77,834.2828
2022-12-03 08:35:00,1273.78,1274.34,1271.78,1273.75,2437.0399
2022-12-03 08:40:00,1273.75,1274.22,1272.48,1272.76,708.6183
2022-12-03 08:45:00,1272.77,1273.93,1268.88,1272.69,3567.9132
2022-12-03 08:50:00,1272.7,1273.42,1270.48,1272.4,1611.903
2022-12-03 08:55:00,1272.4,1272.56,1266.79,1269.38,14172.4301
2022-12-03 09:00:00,1269.4,1271.75,1265.82,1271.49,8666.7114
2022-12-03 09:05:00,1271.49,1272.44,1271.07,1272.43,681.2546
2022-12-03 09:10:00,1272.43,1272.43,1270.43,1271.47,1788.5982
2022-12-03 09:15:00,1271.48,1271.48,1270.51,1270.51,473.9554
2022-12-03 09:20:00,1270.51,1271.0,1270.16,1270.55,540.8536
2022-12-03 09:25:00,1270.56,1272.79,1270.51,1272.78,607.1798
2022-12-03 09:30:00,1272.79,1273.24,1271.39,1272.43,1132.9671
2022-12-03 09:35:00,1272.44,1272.44,1271.25,1271.94,612.2925
2022-12-03 09:40:00,1271.94,1272.04,1271.13,1271.83,1886.5546
2022-12-03 09:45:00,1271.84,1274.44,1271.71,1273.68,1374.5905
2022-12-03 09:50:00,1273.68,1273.77,1272.89,1273.44,664.8657
2022-12-03 09:55:00,1273.45,1273.56,1272.84,1273.55,1010.4706
2022-12-03 10:00:00,1273.55,1273.55,1272.62,1272.62,927.8939
2022-12-03 10:05:00,1272.62,1273.08,1272.49,1272.89,513.6325
2022-12-03 10:10:00,1272.89,1272.89,1272.34,1272.61,349.004
2022-12-03 10:15:00,1272.61,1273.12,1272.5,1272.5,422.2648
2022-12-03 10:20:00,1272.5,1272.51,1271.38,1271.75,497.3005
2022-12-03 10:25:00,1271.74,1271.92,1271.34,1271.91,350.3868
2022-12-03 10:30:00,1271.91,1271.93,1270.76,1270.76,463.7047
2022-12-03 10:35:00,1270.76,1271.47,1269.99,1271.47,1232.0133
2022-12-03 10:40:00,1271.46,1271.6,1270.03,1270.04,521.8987
2022-12-03 10:45:00,1270.03,1271.2,1269.58,1270.8,786.1433
2022-12-03 10:50:00,1270.8,1271.27,1270.52,1271.24,294.3189
2022-12-03 10:55:00,1271.24,1271.49,1271.13,1271.33,314.4474
2022-12-03 11:00:00,1271.33,1271.33,1268.27,1269.18,1393.8684
2022-12-03 11:05:00,1269.19,1269.19,1260.54,1265.9,7563.7602
2022-12-03 11:10:00,1265.91,1267.17,1264.74,1266.37,1881.2127
2022-12-03 11:15:00,1266.37,1268.1,1265.17,1268.09,973.1703
2022-12-03 11:20:00,1268.09,1269.62,1267.47,1268.24,1167.6723
2022-12-03 11:25:00,1268.25,1269.76,1268.24,1269.49,594.8861
2022-12-03 11:30:00,1269.49,1269.82,1268.35,1269.78,604.1804
2022-12-03 11:35:00,1269.78,1269.78,1268.5,1268.75,653.0986
2022-12-03 11:40:00,1268.74,1270.0,1268.74,1269.91,469.6816
2022-12-03 11:45:00,1269.92,1270.12,1269.23,1269.99,426.4598
2022-12-03 11:50:00,1270.0,1271.12,1269.75,1270.4,642.5695
2022-12-03 11:55:00,1270.39,1270.4,1269.19,1269.39,508.2552
2022-12-03 12:00:00,1269.4,1270.8,1269.0,1269.92,608.2653
2022-12-03 12:05:00,1269.92,1270.98,1269.58,1270.97,689.6157
2022-12-03 12:10:00,1270.98,1271.64,1270.64,1271.63,534.854
2022-12-03 12:15:00,1271.64,1271.64,1270.89,1271.46,569.8077
2022-12-03 12:20:00,1271.46,1271.65,1270.85,1271.28,534.8684
2022-12-03 12:25:00,1271.28,1271.54,1270.51,1270.52,461.6011
2022-12-03 12:30:00,1270.52,1270.59,1269.01,1269.39,668.2511
2022-12-03 12:35:00,1269.39,1269.93,1268.22,1269.93,722.0975
